step, command_counter, position_error, orientation_error
1, 0, 0.4840189516544342, 0.6611807942390442
2, 0, 0.44847801327705383, 0.3536803126335144
3, 0, 0.4108771085739136, 0.1038677841424942
4, 0, 0.3880499601364136, 0.03522806242108345
5, 0, 0.3774610757827759, 0.0847233235836029
6, 0, 0.3687202036380768, 0.14342844486236572
7, 0, 0.355928897857666, 0.24415802955627441
8, 0, 0.34645798802375793, 0.3275563716888428
9, 0, 0.3451443314552307, 0.37805625796318054
10, 0, 0.3499903082847595, 0.407084584236145
11, 0, 0.35580429434776306, 0.4284707009792328
12, 0, 0.3589230179786682, 0.4485901892185211
13, 0, 0.35846003890037537, 0.46725112199783325
14, 0, 0.3558696210384369, 0.4824890196323395
15, 0, 0.3536728024482727, 0.4915739893913269
16, 0, 0.35201528668403625, 0.4984242916107178
17, 0, 0.35072875022888184, 0.5044911503791809
18, 0, 0.34964606165885925, 0.509914755821228
19, 0, 0.34877145290374756, 0.5144701600074768
20, 0, 0.3480621576309204, 0.5182347297668457
21, 0, 0.34748178720474243, 0.5213162302970886
22, 0, 0.3469945788383484, 0.5238507986068726
23, 0, 0.34658387303352356, 0.5258986353874207
24, 0, 0.3462522327899933, 0.5274994373321533
25, 0, 0.34599220752716064, 0.52874356508255
26, 0, 0.3457912504673004, 0.529755711555481
27, 0, 0.34564343094825745, 0.5305715203285217
28, 0, 0.34553948044776917, 0.5312225222587585
29, 0, 0.34547361731529236, 0.5317167043685913
30, 0, 0.3454357087612152, 0.5320892333984375
31, 0, 0.3454170227050781, 0.5323691964149475
32, 0, 0.34541377425193787, 0.5325642228126526
33, 0, 0.34542587399482727, 0.5326670408248901
34, 0, 0.3454524278640747, 0.5326991081237793
35, 0, 0.3454901874065399, 0.5326663851737976
36, 0, 0.3455381393432617, 0.5325743556022644
37, 0, 0.34559592604637146, 0.5324289798736572
38, 0, 0.34566351771354675, 0.5322293639183044
39, 0, 0.3457396328449249, 0.5319854617118835
40, 0, 0.3458241820335388, 0.5316985249519348
41, 0, 0.3459160029888153, 0.5313749313354492
42, 0, 0.3460127115249634, 0.5310207605361938
43, 0, 0.3461129069328308, 0.5306415557861328
44, 0, 0.34621840715408325, 0.5302283763885498
45, 0, 0.3463261127471924, 0.5298016667366028
46, 0, 0.3464358448982239, 0.5293592214584351
47, 0, 0.3465469181537628, 0.528903603553772
48, 0, 0.3466605842113495, 0.5284329652786255
49, 0, 0.3467758595943451, 0.5279493927955627
50, 0, 0.34689125418663025, 0.5274572372436523
51, 0, 0.34700658917427063, 0.526957631111145
52, 0, 0.3471224009990692, 0.5264509916305542
53, 0, 0.3472397029399872, 0.5259392857551575
54, 0, 0.3473576307296753, 0.5254214406013489
55, 0, 0.34747564792633057, 0.5249021053314209
56, 0, 0.34759247303009033, 0.5243821740150452
57, 0, 0.3477092981338501, 0.5238608717918396
58, 0, 0.34782618284225464, 0.5233402252197266
59, 0, 0.34794288873672485, 0.5228191018104553
60, 0, 0.3480605185031891, 0.5222951769828796
61, 0, 0.3481791913509369, 0.5217663049697876
62, 0, 0.3482973575592041, 0.5212453603744507
63, 0, 0.34841376543045044, 0.5207318663597107
64, 0, 0.34852659702301025, 0.5202269554138184
65, 0, 0.34863901138305664, 0.5197252035140991
66, 0, 0.3487517833709717, 0.5192270278930664
67, 0, 0.3488607704639435, 0.5187389254570007
68, 0, 0.34896743297576904, 0.5182577967643738
69, 0, 0.34906989336013794, 0.5177869200706482
70, 0, 0.34916597604751587, 0.5173283815383911
71, 0, 0.34925511479377747, 0.516883134841919
72, 0, 0.3493380546569824, 0.5164480805397034
73, 0, 0.34941479563713074, 0.5160226821899414
74, 0, 0.3494873344898224, 0.5156049728393555
75, 0, 0.3495554029941559, 0.5151962041854858
76, 0, 0.34961944818496704, 0.514793336391449
77, 0, 0.34968116879463196, 0.5143957138061523
78, 0, 0.3497439920902252, 0.5139960646629333
79, 0, 0.34980952739715576, 0.5135921239852905
80, 0, 0.3498767614364624, 0.5131874084472656
81, 0, 0.3499446511268616, 0.5127827525138855
82, 0, 0.35001349449157715, 0.5123785734176636
83, 0, 0.3500826954841614, 0.5119744539260864
84, 0, 0.35015228390693665, 0.5115709900856018
85, 0, 0.35022351145744324, 0.5111692547798157
86, 0, 0.3502954840660095, 0.5107688903808594
87, 0, 0.3503682315349579, 0.5103699564933777
88, 0, 0.35044074058532715, 0.509973406791687
89, 0, 0.3505136966705322, 0.5095791220664978
90, 0, 0.3505864441394806, 0.5091868042945862
91, 0, 0.3506588935852051, 0.5087981224060059
92, 0, 0.3507314920425415, 0.5084123611450195
93, 0, 0.35080328583717346, 0.5080294609069824
94, 0, 0.35087430477142334, 0.5076514482498169
95, 0, 0.3509443402290344, 0.5072785019874573
96, 0, 0.35101351141929626, 0.5069091320037842
97, 0, 0.3510814309120178, 0.506545901298523
98, 0, 0.35114961862564087, 0.5061855316162109
99, 0, 0.3512163758277893, 0.5058311820030212
100, 0, 0.3512832224369049, 0.5054799914360046
101, 0, 0.3513496220111847, 0.5051319599151611
102, 1, 0.436222106218338, 0.34874844551086426
103, 1, 0.37636426091194153, 0.3757178485393524
104, 1, 0.30236151814460754, 0.49251827597618103
105, 1, 0.24507184326648712, 0.46975287795066833
106, 1, 0.20940040051937103, 0.388319194316864
107, 1, 0.19126157462596893, 0.3646494448184967
108, 1, 0.18202254176139832, 0.4174496531486511
109, 1, 0.17432603240013123, 0.44341567158699036
